doc_id,UMAP1,UMAP2
4866,-1.7506521693194073,0.3751666769101243
4867,-2.886849855514781,-3.278793312637605
4868,0.7632159837758381,-0.6239541545794387
4869,-1.6610835543596905,-4.577684856979646
4870,-2.4573726407015486,-0.10149309787014915
4871,-3.8749727955782576,-3.6389446035311597
4872,-1.478603695961253,2.9190292581631763
4873,-1.5679774037325542,-5.400104500381746
4874,-2.3217751732790632,-1.19888112696866
4875,-0.5649419775927227,-4.647154785721101
4876,1.809910322097524,7.256446860702239
4877,-2.046643113228099,-5.690161682693757
4878,-2.257070039840953,-1.1535272375033279
4879,1.1637662896191914,-1.5994815603182693
4880,4.850526595977529,-2.9770531431124585
4881,1.368700171378835,-2.466508843033113
4882,3.066800619033559,-5.708085514633455
4883,-0.9129954925501507,-4.012919880478181
4884,-5.628387664886729,-0.85028014334897
4885,5.377629543212636,-0.5205944553301711
4886,-2.930376981827037,-2.5513863340304272
4887,-1.890070890518443,-4.974756695358552
4888,-3.180684780212657,-5.217072464554109
4889,-2.7922601452791853,-4.727392174331941
4890,-2.4772388688051863,-5.3349680677340405
4891,0.24607899275182074,0.04902061072131203
4892,-1.8512266627276104,-5.396367527572908
4893,-0.8538312068903606,-4.730580307571687
4894,-1.6292378655398052,-5.419932343094148
4895,-1.1195311299288433,-0.12216303500393821
4896,2.4981980570828752,-1.4388983026430984
4897,-0.07855753278087566,6.562211059005461
4898,-0.8053714981997173,-0.7111013904498
4899,0.622574294475301,-7.0566711202547925
4900,-1.275637363525645,-3.8728971258089917
4901,2.600780750182851,-3.763884522049226
4902,-3.202552293869273,-4.645493485061921
4903,-1.239804958435313,1.309235386522017
4904,-0.17283480379225427,6.903962634475432
4905,-2.6043045273745222,-3.8480791822359937
4906,2.832874561218007,-2.1767625585482495
4907,-4.683641170593516,-1.3898470178530593
4908,-3.4777929535830183,0.8628990277363877
4909,1.8840345391309101,7.194595359237395
4910,-3.07810780915858,-4.534631706802644
4911,-5.122575019928233,-2.050355650512971
4912,-2.5272576561892195,-3.0857491269991772
4913,-1.6267604580843609,-5.411361672012605
4914,-2.244544242950694,-1.3171951547549148
4915,3.2624597796475725,-2.9178602472231763
4916,-0.8656272641146343,-0.5017618909762283
4917,-4.722018932434336,-1.36721608790616
4918,-1.9095234623873394,-2.651310183136262
4919,-0.646615420910136,-4.512541271774568
4920,-1.5583314648592632,-5.2706956640169995
4921,-2.4308521500551863,-0.1711423173830886
4922,-3.790881847473399,-2.277934290497102
4923,-1.3340435973131817,-5.343169666855134
4924,-4.9353725663149515,-1.7636778131411452
4925,-1.613948320480601,-3.775213696090974
4926,-5.606479381653086,-0.8791085258410354
4927,0.7219466218030293,-1.1464717164919753
4928,-0.2800645134174984,-5.711094357101716
4929,-2.58201405915858,-3.574943043319978
4930,-3.1533210030520125,-2.3947710767672437
4931,-2.352003072830455,-1.1204285398409743
4932,-1.314336871238963,5.318530105025969
4933,-2.1514971009218855,-3.258436180679597
4934,-0.6427128663981121,-5.429436184494294
4935,-2.2150728455507918,-4.126687504379548
4936,-1.122999047371165,-3.1168727651522534
4937,-0.7955308309519451,-4.657170750229158
4938,-0.76453826341273,-4.706282593338289
4939,-5.684519981476084,-0.8453998342440505
4940,5.364058280853017,-1.8571698442385574
4941,-2.2074587098086043,-1.282333113281526
4942,1.9203634509122212,-6.039246059982576
4943,4.187675739196523,-3.408122040359773
4944,-1.7998238554918926,0.1587999090268235
4945,0.5831240066563923,-4.030205704300203
4946,-0.3545087328875225,-5.750547863571443
4947,-0.019232270749823394,-0.10899970683316185
4948,-0.3527667573416393,-5.687799431412019
4949,-1.2175556174242657,-5.145416714279451
4950,2.1265249499356584,-2.472983337967195
4951,-2.391851877304332,-1.070639349548616
4952,-0.05226406964899713,6.521875403793059
4953,0.12905592706559485,6.641604445846282
4954,1.7985128411328632,7.221820853622161
4955,-1.091955517860667,-0.14193520697812034
4956,0.07221611824391669,6.4591698869778735
4957,2.080811286834462,3.6971812471463306
4958,-2.3419873467409773,-5.753524757950105
4959,-1.3661752692186993,-4.825777985183992
4960,-3.075512146087901,-2.56068155917386
4961,1.8558264025723774,-1.336423851578035
4962,0.9683145531689961,1.2094452753378968
4963,-2.7962355366671248,-0.034302927582063214
4964,2.069266343978627,-2.095176197616853
4965,0.05904806640504187,5.079255126388274
4966,-2.8487415066683455,-3.055015064804353
4967,-1.0849987021410625,4.1977889761044604
4968,-2.944547151657359,-3.495494343368806
4969,-0.18760562452913934,7.005371592910491
4970,-0.8830678215944927,-4.636041618912019
4971,-0.4422119012797039,-4.6852488294527905
4972,-3.5258238068545027,-5.20269963893155
4973,-0.347409551473872,6.174866221816741
4974,-1.8508014431917827,-5.189138390152253
4975,-2.8135449639284773,-5.087269760696687
4976,-0.672951554390208,-4.531360603897371
4977,-2.3545143357241316,-5.098954655258455
4978,-3.8969704857790632,-0.3564687744067092
4979,0.44263156738637277,-6.914818264572419
4980,4.16756417837499,-1.5727441087649245
4981,0.10570644822476691,-1.7114224210665603
4982,-0.6245741001093548,2.8719326480939014
4983,-0.5884751430475872,7.215999148757659
4984,-0.28893086824061087,6.332150481612883
4985,-1.0945664397204082,-3.70192477854947
4986,-2.1958460560763045,0.19531133023043679
4987,-0.0922817769223612,6.498923800857268
4988,0.003479706612809358,4.973188422591887
4989,-3.842613672348277,1.062126144738398
4990,-2.134612297149913,-4.431066013901033
4991,-2.482851242157237,-5.3171763196871655
4992,-2.7674150219881697,-5.359907127945222
4993,2.4613754996335344,-2.6741385236666577
4994,-1.75177392873408,-4.399071671097078
4995,5.3622019537961325,-1.9023763910220046
4996,-3.6415126076662703,-0.08045289668301536
4997,-3.642565940948741,-0.1388760581896682
4998,-1.6669624796831768,-4.363885380356111
4999,-1.6220018616640728,-4.655229069320955
5000,-0.9144007316553753,-2.5770327821658032
5001,-4.6727196923220315,-1.1308245435641189
5002,-0.7302158823931377,-4.596297718612947
5003,-2.192724680038707,-1.2602350488589187
5004,-0.06999128821732217,6.543869994552336
5005,-2.274183487030284,-1.1370069757388015
5006,-3.841371273132579,1.1195032894327264
5007,3.169150138763173,6.728199504287444
5008,-3.2034120312655134,-0.726380087463655
5009,-5.556822513672129,-0.8479940668032546
5010,1.6583962687527973,-5.2779259458468335
5011,-3.2231521359408064,-3.8807043806002515
5012,-2.910581087204234,1.5585519894673447
5013,-5.11594412240626,-1.9948401227877517
5014,-1.322297429176585,-3.868545033066072
5015,-1.2811784497225445,-4.180469967453279
5016,-0.9042365303957622,-3.730336643783845
5017,0.9958520182645161,-0.06209812316159202
5018,3.1185510405576067,5.0853882059170825
5019,3.2494871863400774,-1.9791624322817702
5020,4.041298652557119,-2.5945992246554272
5021,1.9786129244839985,-5.01385162028531
5022,-2.5634510270083113,0.02069022503634499
5023,-1.2870527258837383,5.7363562807156665
5024,-3.9330525151217146,-0.13823197039822532
5025,-3.6308479062044783,-2.0853838697359937
5026,-0.12640748310329133,-5.718033291427888
5027,-0.2743267467940014,4.220966838271819
5028,-1.7667792788469951,-0.7276041284487624
5029,-3.4156477204287214,-2.697759367553987
5030,-2.5092928162539168,-0.18530593070248558
5031,-2.7498252144777937,-3.3115424886629956
5032,0.46457883205769845,4.698023103149138
5033,-1.040542697044627,-7.159347511856355
5034,-2.270578359695689,-3.6778282895968335
5035,-3.2877368679964705,-4.378076054184236
5036,-2.371372198196666,-5.7312645688937085
5037,-2.020675038429515,-1.2674951330111404
5038,-2.8926872960055037,-5.074099995224275
5039,-3.3140108338320418,-1.249253965942659
5040,-0.23765777561308557,-0.2686794773028274
5041,-0.9729798785174053,-4.89881370219449
5042,-1.0702340355837505,-0.19658968600491478
5043,-2.347104286285655,-1.0659293905184646
5044,-3.8160855523073836,0.029284976394377216
5045,-1.0961551419222515,-2.349611021606721
5046,-3.084308122726695,-1.5321008935854812
5047,-3.4627573243105574,-2.5407993570254224
5048,-2.3816213360750838,-0.9600206390307326
5049,-4.580635284515635,-1.067688681213655
5050,-1.069971179100291,-4.838077046005525
5051,-2.4204339734041853,-0.6701979413912673
5052,-4.735740398498789,-0.8729049936221023
5053,4.141637111572011,-1.535579659073152
5054,-3.644157861801402,-1.4660773054049392
5055,-2.6521944752657576,-2.7127752080843823
5056,-0.6689613214457195,-5.636126495926179
5057,-1.1098075858080547,-2.7284476533816235
5058,-2.3656763783419295,-1.0326978937075515
5059,-1.4618352404558819,3.0246348604275806
5060,-0.6636505475962322,-4.3244933858797925
5061,-0.19294332477690393,-5.939041592209138
5062,-1.0860359421694439,-2.010233618347444
5063,-2.820497964950816,-3.5244984403536694
5064,-1.656577443214671,-3.633876778213777
5065,-5.584007476898448,-0.872106291382112
5066,-0.5209254077398937,-6.240266777603425
5067,-3.3138875714266463,-5.257491089432039
5068,4.2845018157040915,-2.917054869262971
5069,-5.637361263366953,-0.8609196916506667
5070,-0.3813934973204296,6.190792106063567
5071,-2.676285719009654,-3.8574127927706616
5072,-1.8982597342455547,-0.9908945337221999
5073,-2.534264062973277,-3.0375084653780835
5074,-0.5377420834028881,4.855602763564788
5075,-2.570959543319957,-5.406232334701814
5076,-0.5038690021956127,4.392126344115935
5077,-0.2029551169598263,-2.8335189596102612
5078,0.14460342612622565,6.6789479478909595
5079,-1.3355673304522198,-2.8218805566714185
5080,2.9704938181912737,5.1137109026028735
5081,-4.573623870941416,-1.1351082101748367
5082,-2.676853393646495,-4.205860115616121
5083,3.30085160818456,-1.874343372909822
5084,-2.290951942535655,-0.5394186750338454
5085,-1.7139785042727154,-5.2943515554354565
5086,-1.6820357790911358,4.9042687639309985
5087,3.255596662429555,-2.933726526825227
5088,-2.248037075134532,-1.259299255935945
5089,1.6437291153943379,-0.23019633445004417
5090,-0.00562749567867929,6.551533244521819
5091,0.06811797109006232,6.513193629653655
5092,-1.7314193001711529,-3.865289188949861
5093,3.4239115962064104,2.538469336898528
5094,-0.4132095328295391,-3.752348877517976
5095,-2.486325000854747,-0.9837991968081374
5096,-4.767154430481211,-0.9136715904162307
5097,-1.854683732124583,-0.3559154048846145
5098,-3.6995312920534773,-5.106160141556062
5099,-2.462671970459239,1.4531272872998338
5100,-0.9692807546579998,5.08759405461093
5101,-1.7485040179217022,-4.561974503128328
5102,-0.08757178436459714,4.8619365915372
5103,-2.996029590698497,0.38921650496264504
5104,-2.788994526001231,-3.8753328100130933
5105,-1.2943602553332012,-5.09838006648282
5106,-2.9974798909151716,-2.7983398214266675
5107,-3.368152355285899,-4.023915268509187
5108,-1.7179966917956035,-5.252405621139802
5109,-3.4512407532656355,-4.8480601087496655
5110,-2.539958690735118,-5.449421860306062
5111,2.072963500884755,-4.442198254196443
5112,-2.557377552124278,0.33004041758318947
5113,1.852107072738393,7.397965453536711
5114,-0.659890567394511,-4.535670734970369
5115,-1.7247166386568706,-4.496938206283845
5116,3.016663337615712,-0.8128304258273025
5117,-3.062863086792247,-0.4250616804049392
5118,-1.6727295866930645,-5.4900865331576245
5119,3.90854408827184,-2.7202429548190015
5120,-3.079276775451915,-4.6299085393832105
5121,-3.7630173912966414,-0.5518536344454665
5122,-2.901174282165782,-0.46626899394253685
5123,0.8106311806714375,0.378399752052031
5124,-2.9642531624758406,-4.253428436844148
5125,-2.7490494004213972,-5.030306793777742
5126,-5.05122826013209,-1.9277770296023269
5127,-2.4103703251803084,-3.0256719366000073
5128,-1.5779721489870708,-5.462593533127107
5129,-0.25373378905893973,6.457307361037932
5130,5.431538844970449,-0.4401043430254836
5131,-1.2481255284273785,-2.3428201452181714
5132,0.20634093370793646,-4.802479244797029
5133,0.9318373450314839,-3.5962786451266187
5134,-3.62422916803004,-4.808986641495027
5135,-3.1019134274447127,-1.4011201635287185
5136,0.25220578399060556,-5.6977610364840405
5137,-2.339850877853648,-0.1868031993792434
5138,-2.0578042021715803,-4.715435482589998
5139,-3.1131672612154646,-5.231736160843171
5140,3.243190790084584,-1.829271055786409
5141,-2.6785666695559187,-5.192013718216218
5142,-2.4933292618715925,-4.250908352463044
5143,0.5418185838734944,-0.38368723544339134
5144,-0.5436413339102428,-4.485166527359285
5145,5.36818673696874,-1.9164359346316238
5146,-1.6511497250521343,-4.535877205459871
5147,1.582701588538869,5.765338920028411
5148,-2.5501932850802107,-3.1604380384371655
5149,-2.6289427033388777,-3.3916597143099683
5150,-3.142941927047984,-4.926089741318025
5151,5.399990821746572,-1.9226629510805984
5152,-4.56264183435084,-1.2824182287142654
5153,-0.9788835397684734,-4.785483337967195
5154,-2.062019442650096,-5.788113571731843
5155,-0.6083075157129925,-4.525610424606599
5156,-3.351569627853648,-5.237229324905671
5157,-1.083566640945689,-4.781159855453767
5158,-1.89412650975825,-4.519687630264558
5159,-2.4056493988955183,-1.4757466092989822
5160,-2.952500557037608,-3.006687141983308
5161,-0.6434901109659832,-4.483044125168123
5162,1.8990971097028095,-6.021152474014558
5163,-2.610829805465953,0.44618233290453957
5164,-0.2766055664742153,-5.322622753708162
5165,-1.0450357547724407,-7.160215355484285
5166,-1.3052010289156597,-5.224692799179353
5167,1.8192711123502094,-1.9242312684939284
5168,-2.6152393570864363,-5.447308041183748
5169,1.8413266190564472,-2.3891441598818677
5170,-2.9535369626009627,-2.8511488214419263
5171,-1.6574113121950786,-4.483771301834382
5172,-4.155941700073496,-1.0369558111117263
5173,1.10723748293279,0.7878678366257768
5174,1.5550002106702168,-4.565791584579744
5175,-2.727749799820201,-0.0716160312579055
5176,-1.2324897995913189,-3.9523272291109937
5177,-3.733984445663707,-2.0274536386416333
5178,-4.62303755197169,-1.128660179703035
5179,-2.8663596859896345,-5.31178281459073
5180,-0.6900340071642559,-4.750565983383455
5181,-0.959937547775523,-2.787484146683015
5182,-2.37669966134669,-1.0337047353670974
5183,0.8969133743321736,6.1282396539761645
5184,-1.84229442987086,0.4010211452557664
5185,-1.8603709689104717,-2.1135751977846997
5186,-2.4889251938784285,-4.70755860957364
5187,-1.8296628943407696,2.7449112161709888
5188,-0.9577128640139263,1.5278887077881913
5189,1.4446119317090351,-3.2293424383089917
5190,-1.0869765034639995,2.84462907162448
5191,-2.8911912194216414,-5.747634388534822
5192,0.7792245396649677,1.8126034363820176
5193,-1.7147767296755474,-4.586089111892976
5194,-0.7326298109018963,-4.598859764663972
5195,-4.762790416809336,-0.8805496469424148
5196,0.19316702571271246,1.4731256887032609
5197,-2.359278654190318,-1.0590531602785964
5198,-0.5735098770582836,6.417755626113616
5199,-1.1739598265612285,-3.68834588679532
5200,-3.121710514160411,-0.7207709327624221
5201,2.0510545023953752,-4.967232205002107
5202,-1.6629761210405987,-4.623928524582185
5203,-3.840993618103282,1.1559553369595628
5204,-0.5767927518809002,4.148513816268645
5205,-1.8866235962832134,0.23024430123110817
5206,-3.6342780343020125,-4.734304405777253
5207,2.314150358108266,-1.5438937917635818
5208,-0.6659086099589031,-6.302681423752107
5209,-1.683432077499644,-5.44164178523282
5210,-2.2535261860811873,-1.322601772873201
5211,0.6940951594388325,6.764459632308684
5212,-2.705974315735118,-5.34562537821988
5213,3.1884854086911516,-2.641344763366975
5214,-2.346904968353526,-1.098295427887239
5215,-1.566912030311839,-5.260652042953767
5216,0.6973339566266377,-2.355077482788362
5217,-1.7921352139437359,-0.8083109632418533
5218,-0.2638172558272045,-3.233439423172273
5219,-2.7000763169253035,-5.189076401321687
5220,-1.8798887482607525,-3.251881100265779
5221,0.5415526279485066,-0.3561438098833938
5222,-0.55450767788531,-4.626306988327302
5223,-3.61212823304774,-2.0814280286715405
5224,-1.7286998978579204,-4.494582630722322
5225,5.309148097900136,-2.6164998784945386
5226,-2.982761835190074,-3.6420717016146558
5227,-3.6788308373415632,-2.253219820587434
5228,4.815392280486806,-2.943052746383943
5229,2.309148574737294,-3.3972100988314526
5230,1.2895872839963276,-6.858791328995027
5231,-2.6428141346895857,-6.029485203354158
5232,-2.6174421063387556,-5.2889170423434155
5233,-1.5519969216311138,-4.7508883253024
5234,-1.5675080767595928,-4.107586361496248
5235,-0.23880570146681482,-3.7870154157565015
5236,-0.5918903103792827,-6.008450008957185
5237,-0.7794813266718548,-4.413384892074861
5238,-1.8688629618609112,-3.675441719620027
5239,-0.48220506820322684,-4.494572140304841
5240,0.8286360749280293,-4.70497653636197
5241,-1.648821209999339,-5.36093995722989
5242,-1.886755322548167,-5.1311373487399
5243,5.113607192901357,-2.6182298437044995
5244,-1.814381455513255,-5.12791297587613
5245,2.203864599136098,-4.679580189316072
5246,5.6283362158810935,-4.881182171432771
5247,-1.8559226742708843,-5.034188248245515
5248,-1.804241632553355,-5.281216122238435
5249,-1.7375070801699322,-3.4237947240755933
5250,-2.248163675400035,-1.31643483790616
5251,-3.246055816742198,-1.119653202621736
5252,-1.6519831171953838,-4.608321167557039
5253,-2.4622368565523787,6.091159842879973
5254,3.606220746902211,-3.419895149795808
5255,2.836987520126088,-4.265675045578279
5256,1.0248781689679463,-4.068575836746492
5257,1.5397746809995014,-1.0462925210879226
5258,-1.603232716652171,-5.4273471609042065
5259,0.7312358864819843,-4.174901939956941
5260,-0.7280354848826092,-4.519163109390535
5261,1.98544051733373,-5.985302902786531
5262,-3.289747690292613,0.16553350535174416
5263,-2.034987186523692,-1.2231421247408767
5264,-1.6989520541155498,-5.425110794632234
5265,-4.128893589111582,-1.2464258447573562
5266,0.7306067594563801,0.9531238972856622
5267,1.834919596580251,-2.0979616418764966
5268,0.7263597497021992,-1.1326880231783767
5269,0.6614962467229206,6.966762088210784
5270,1.6532749184644062,5.287162803085051
5271,-0.2909836671078365,-5.666788555710115
5272,-2.847855304809825,-5.217324711410798
5273,2.644332195190175,-4.560997463791169
5274,-0.9470598450625103,-2.7847194448397534
5275,3.9329102286374407,-2.642806746094026
5276,4.819280887511953,-2.9666743055270093
5277,-2.6420762291872664,-5.128079392044343
5278,-0.12166703257204706,-6.632803417770662
5279,1.2984737404858906,-6.760213829605378
5280,0.5856880792653401,0.3080594166829209
5281,0.26972677793858835,-4.04129884394864
5282,-2.692499374481456,-5.922253586380281
5283,4.186698699859365,-1.6545948759005447
5284,-1.7390944710695904,0.44895943251391457
5285,-2.240634893509166,-5.729181744186677
5286,0.5774888643300373,-3.5504226461336987
5287,-2.723921035858409,-3.949781395523347
5288,0.3086874136006672,-0.17662201079586937
5289,-0.21618408474566156,-5.775884129135408
5290,3.5009286650693254,2.366781376273833
5291,0.743878746894582,-4.638543106643953
5292,-1.6690573445284527,-5.396158672897615
5293,-4.962247585388438,-1.698698498337068
5294,-2.2795679322207136,-5.367528416244783
5295,-2.846012090774791,-3.0970196500704663
5296,-0.47535679254175833,6.800172828109465
5297,2.566120649245961,1.425885252626143
5298,-1.9381627789461773,-0.23396048697689964
5299,-1.0778971663439434,-4.873424984543123
5300,-3.1321584931337996,-2.5955290571139233
5301,-3.652263139816539,-4.773749329178132
5302,-2.1309098950350447,-5.7957782522128
5303,1.929515863326772,-2.2775108591006177
5304,-1.4568416825258892,-5.370101429550447
5305,2.42166140165685,-5.447685696213044
5306,-0.40932858500124625,-5.6236338392184155
5307,-1.4093820801699322,-5.3925194517062085
5308,4.277304912475332,-4.702337242691316
5309,-2.4831335297548933,-3.067368008224763
5310,-1.154318307968394,-2.4001624360964673
5311,-1.6442885151827495,-3.8516287580416577
5312,-3.7489444962465925,-2.2370140329287427
5313,-1.1385663500750225,1.7415433153225999
5314,-2.7779717198336287,-4.008663155166902
5315,-2.7810237160647078,-2.6615032926485913
5316,-2.331462358566539,-1.1961602941439529
5317,-1.292698835464732,-5.149098373977937
5318,-2.9915380230868025,-3.8170466199801343
5319,-3.661399816604869,-2.02559421214322
5320,-1.5915819159472149,-4.6663560644076245
5321,0.3138384171998341,0.32408275452395485
5322,-2.7197229615175886,-5.210912205307283
5323,2.981149698165639,-6.375881649582185
5324,-3.3247353783571882,-0.19028470668057396
5325,-2.1309303990328474,-3.205013252823152
5326,2.0918128737485246,-4.041480042068757
5327,-1.522413109871165,-2.2564956918642896
5328,-4.583660816284434,-1.0882136598513503
5329,-0.42929599198939017,-4.960314251510896
5330,0.4798670062100727,-1.6746494546816726
5331,-1.6699726334536236,-5.308145023910798
5332,-1.4668508521044414,-5.423147179214753
5333,-2.7411784878695173,1.5110602304055314
5334,-2.5134308091128035,-3.051165081589021
5335,-3.263739084335582,-0.9272289052889724
5336,-0.8604196063006084,-4.164917923538484
5337,-1.0230357399904888,-4.6660251394198315
5338,-0.18025856229902917,-5.166337467758455
5339,-1.3488754979098003,-4.53749606761197
5340,-1.4439960471117657,-5.398159958450593
5341,2.5949394949948625,-5.109556175796785
5342,-0.2834258130514782,6.310283206374846
5343,1.2059036740338642,-1.9813956991122146
5344,-3.1232149353945418,-1.7007179037020583
5345,-1.6750145903551739,-5.4873094335482495
5346,-0.9994786134684246,-4.270203091232576
5347,-2.3131723156893416,-0.41173336657742454
5348,0.6319043883359272,-2.7924141660616772
5349,-0.6569857350313824,-6.337652184097566
5350,-2.595977520080821,-3.785500027267732
5351,-2.712273334594981,-5.4695787206576245
5352,-0.043938284250513854,-4.6532592550204175
5353,3.745028758910878,-1.881970383255281
5354,-1.023139154049174,-4.334775902359285
5355,-0.05656722139062101,6.455341361434661
5356,1.7171049365079243,-2.4861829057619946
5357,-2.9279203167879744,-3.9238662496493237
5358,-0.03622904929758722,6.454137347610198
5359,-2.7617823830568953,-4.404314972488679
5360,-0.4499209276163738,6.913337253005706
5361,4.698945785430654,-2.949332453338899
5362,1.4284407147443134,-6.892933346359529
5363,-1.6983158341372173,-5.094236351578035
5364,-0.9605890861475628,-4.52874419841031
5365,-1.6604245654070537,-5.464581467239656
5366,-1.8341673365557354,-5.298755623428621
5367,-1.8469881764376324,-4.4672617689059155
5368,-3.6324753514254255,-4.743822552292146
5369,-1.998450969787852,-5.768810249893464
5370,-2.3207032433474226,-3.5093154683993237
5371,0.19951140370724982,-5.653987385360994
5372,0.9922954091107685,-6.0296373144076245
5373,-1.4668904295885723,3.1179883703305347
5374,2.9214427718198137,-3.1847367063448804
5375,-0.003295307489649596,-4.158052422134675
5376,-2.955479358764903,-5.091602303116121
5377,-1.0560564151728313,-3.0257987752840894
5378,-1.9087531319582622,-3.0567278638766187
5379,-1.6842021695101421,-4.5378722921297925
5380,-1.729733084770457,-5.4063157812044995
5381,-1.735141848655955,-0.8068096414492507
5382,-0.29677953335882834,-4.5351280942843335
5383,4.796481872466787,-2.9722175374911206
5384,-1.2973267785036724,-5.105156399338044
5385,-1.6456103077852886,-5.24823186549405
5386,-2.5022258511507673,-0.09472057971219017
5387,-1.4300650111162823,-5.342717625229158
5388,-0.1354063800299328,-5.1320237890169995
5389,-1.2782060852968853,-3.5886206403658765
5390,-2.6286446801150007,-4.9656982198641675
5391,-3.0306265107119246,-4.062707401840486
5392,0.3653839775597889,-4.38086936625699
5393,-2.7137531987154646,-5.983360268204011
5394,2.0543840178525286,-4.468402363388337
5395,0.607176984218343,-5.107878662674226
5396,-0.14201669904829675,5.919845126540862
5397,0.4005771228349049,-5.706327892868318
5398,-1.517810796829478,-5.297918297378816
5399,-0.15215097877623254,4.902534745605193
5400,0.19560431924222296,-2.014880158035554
5401,-1.1205686083758037,-1.8301667943880935
5402,-2.1752211800539656,-1.3271949067995925
5403,-1.1343869915926617,-3.4887575879977124
5404,-1.518822645279185,-4.593765713302888
5405,0.20282208409665411,-5.724181629745759
5406,-0.6888794651949566,-4.504233337967195
5407,-2.0617571822130842,-5.47318360957364
5408,-1.0419091335261028,-7.153693176834382
5409,-0.2306342920982998,6.487940333755217
5410,-2.334676717849986,-0.3292571082995315
5411,4.121190334228261,-3.0989494100497144
5412,-3.5787875405275984,-4.608155228225984
5413,-3.7567474595034285,-4.989518620102205
5414,-1.5313259116137188,-3.478702046005525
5415,-3.7985167256319685,-4.90022800120572
5416,-2.5932438126528425,-5.282583214371003
5417,-0.05046751114966089,-3.3329725042269605
5418,-3.057179903122203,-5.3308129087374585
5419,-2.768493389221446,-5.346425987808503
5420,1.9959380873715717,-3.670723415939607
5421,-0.41102329406382254,5.096690200240813
5422,0.4168989011323292,0.1565319522931199
5423,1.8677542456662495,7.263487838180266
5424,-0.3437466672384899,6.46770241108676
5425,0.2021447071111042,0.7801317497803788
5426,1.8169318684613545,-1.846130825607576
5427,-1.877793525787608,-5.40226075801114
5428,-1.7595181218111675,-4.9528760686800855
5429,-1.0932790986025493,3.337177775771819
5430,1.0039464482343037,-6.058189369766511
5431,1.9784796484982807,-4.653979755966462
5432,-2.3248393288576765,-0.8234501853869338
5433,0.25173013892529794,5.352156184585295
5434,0.42407109823582956,-0.3495049253390212
5435,-1.874140714737193,-5.032901741592683
5436,-1.6404120675051372,-5.3980808034823315
5437,2.659828210738881,-2.959924437134065
5438,-1.5543458214724224,-5.345379807083406
5439,-3.3500072709047957,-5.243892170517244
5440,-0.10347851130606348,6.548928283126555
5441,-0.09872578221799547,-5.125213123886384
5442,-1.1201443425142925,-4.583698727218904
5443,-1.3951836577379864,5.555257342727385
5444,1.9729724177396137,7.178421519668303
5445,-0.20972334358336145,-5.871728874771394
5446,-0.48099741849543265,-4.946823574631013
5447,-0.08784020084382707,4.4539535268857104
5448,-0.6318083158457439,-4.465111710159578
5449,-0.7455291501009624,-4.656206108658113
5450,-0.289933731290118,-4.256397701828279
5451,1.0566436299359638,5.375373385818206
5452,-0.4146355739557903,-4.572288490860261
5453,-0.5893091908419292,-6.312303520767488
5454,-1.2891742936098736,-5.238239266006746
5455,3.3885839232480364,-3.059560276596345
5456,-1.707414125534312,-4.582143284408845
5457,-1.7063837996447246,-4.496665932266511
5458,-0.2724593332731884,-4.589714504806794
5459,-1.7246861210787456,-4.537430264084138
5460,3.0921550044095354,2.33684315529605
5461,-2.5649823895418806,-0.007920719711579816
5462,-1.8624884835207622,-0.9307963624880691
5463,-0.6242168894732159,-4.570644356338777
5464,2.5814109095609026,-1.0069982782290359
5465,4.05055978384374,-3.216253258316316
5466,-1.543823455902354,-5.3638586774752515
5467,-0.2079849145138424,6.652884028823577
5468,-1.9721070280993145,-5.797286964981355
5469,3.1560304411923723,-3.7005996480868237
5470,1.1706077107465107,4.557812951476775
5471,0.58546253528951,-7.043934799759187
5472,0.8353873142278034,6.862769626052581
5473,1.4469237574612934,-6.914386250107087
5474,-1.2693197480166118,-4.824663139908113
5475,-4.534150337311045,-1.1616236940310378
5476,-1.6519374600374859,6.558149836929045
5477,0.010417039064152894,5.6976270898892505
5478,-0.6102011552775066,-6.185045219986238
5479,-1.400490378471629,-5.320544220535554
5480,-1.676598524185435,-4.647065617172517
5481,-1.3842503777468365,-3.8837685361788647
5482,-2.4942991486513777,-3.0465621725008862
5483,-5.3049146882021585,-0.910884596435823
5484,-2.642363761993663,-3.4345917478487866
5485,-2.660427784057872,-5.076846100418367
5486,-4.766585563751475,-0.8966290727541824
5487,-0.8632080903971355,-4.243815399734773
5488,-0.6887145391428631,-4.549446083633699
5489,-2.6560470810854597,5.0339496358944995
5490,-1.4354560128176372,-4.294418312637605
5491,1.4747599610364277,-5.479282356827058
5492,-2.6006052247011824,-5.4067759290621655
5493,-0.2509895018065136,-5.773356415359773
5494,-0.8559359661066692,1.48717861619731
5495,-3.445925211044566,-0.17625687274197532
5496,0.7301160940205891,5.986725352676116
5497,-0.7706262818300884,-0.8195278421328445
5498,-0.0684686037475031,6.6095533594205005
5499,0.3156573125397999,-4.633388020126619
5500,-0.5666229477846783,-4.601640678970613
5501,3.787980581191762,-3.6384773031161206
5502,-0.534984653326289,7.148830436141692
5503,-1.7316815606081646,6.606007598312102
5504,-0.10934430125595743,-5.138752438156404
5505,-2.1282608262026472,-0.6013425365374465
5506,-0.2533732703650158,-2.1739296689913647
5507,-2.352888559433238,-3.9328398481295483
5508,1.5869521149670918,-3.144943691818513
5509,-0.0323785482669037,6.40854885426303
5510,-0.6813202253306072,5.987296126754485
5511,0.67485382643102,6.908217452438079
